A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2009-08-06 06:00,2009,8,6,6,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 07:00,2009,8,6,7,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 08:00,2009,8,6,8,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 09:00,2009,8,6,9,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 10:00,2009,8,6,10,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 11:00,2009,8,6,11,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 12:00,2009,8,6,12,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 13:00,2009,8,6,13,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 14:00,2009,8,6,14,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 15:00,2009,8,6,15,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 16:00,2009,8,6,16,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 17:00,2009,8,6,17,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 18:00,2009,8,6,18,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 19:00,2009,8,6,19,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 20:00,2009,8,6,20,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 21:00,2009,8,6,21,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-06 22:00,2009,8,6,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-06 23:00,2009,8,6,23,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 00:00,2009,8,7,0,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 01:00,2009,8,7,1,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 02:00,2009,8,7,2,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 03:00,2009,8,7,3,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 04:00,2009,8,7,4,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 05:00,2009,8,7,5,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 06:00,2009,8,7,6,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 07:00,2009,8,7,7,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 08:00,2009,8,7,8,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 09:00,2009,8,7,9,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 10:00,2009,8,7,10,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 11:00,2009,8,7,11,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 12:00,2009,8,7,12,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 13:00,2009,8,7,13,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 14:00,2009,8,7,14,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 15:00,2009,8,7,15,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 16:00,2009,8,7,16,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 17:00,2009,8,7,17,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 18:00,2009,8,7,18,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 19:00,2009,8,7,19,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 20:00,2009,8,7,20,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 21:00,2009,8,7,21,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 22:00,2009,8,7,22,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-07 23:00,2009,8,7,23,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-08 00:00,2009,8,8,0,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-08 01:00,2009,8,8,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 02:00,2009,8,8,2,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 03:00,2009,8,8,3,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 04:00,2009,8,8,4,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 05:00,2009,8,8,5,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 06:00,2009,8,8,6,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 07:00,2009,8,8,7,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 08:00,2009,8,8,8,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 09:00,2009,8,8,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 10:00,2009,8,8,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 11:00,2009,8,8,11,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 12:00,2009,8,8,12,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 13:00,2009,8,8,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 14:00,2009,8,8,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 15:00,2009,8,8,15,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 16:00,2009,8,8,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 17:00,2009,8,8,17,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 18:00,2009,8,8,18,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 19:00,2009,8,8,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 20:00,2009,8,8,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 21:00,2009,8,8,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 22:00,2009,8,8,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2009-08-08 23:00,2009,8,8,23,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 00:00,2009,8,9,0,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 01:00,2009,8,9,1,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 02:00,2009,8,9,2,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 03:00,2009,8,9,3,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 04:00,2009,8,9,4,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 05:00,2009,8,9,5,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 06:00,2009,8,9,6,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 07:00,2009,8,9,7,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 08:00,2009,8,9,8,131,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 09:00,2009,8,9,9,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 10:00,2009,8,9,10,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 11:00,2009,8,9,11,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 12:00,2009,8,9,12,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 13:00,2009,8,9,13,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 14:00,2009,8,9,14,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 15:00,2009,8,9,15,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 16:00,2009,8,9,16,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 17:00,2009,8,9,17,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 18:00,2009,8,9,18,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 19:00,2009,8,9,19,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 20:00,2009,8,9,20,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 21:00,2009,8,9,21,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 22:00,2009,8,9,22,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-09 23:00,2009,8,9,23,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 00:00,2009,8,10,0,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 01:00,2009,8,10,1,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 02:00,2009,8,10,2,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 03:00,2009,8,10,3,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 04:00,2009,8,10,4,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 05:00,2009,8,10,5,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 06:00,2009,8,10,6,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 07:00,2009,8,10,7,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 08:00,2009,8,10,8,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 09:00,2009,8,10,9,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 10:00,2009,8,10,10,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 11:00,2009,8,10,11,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 12:00,2009,8,10,12,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 13:00,2009,8,10,13,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 14:00,2009,8,10,14,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 15:00,2009,8,10,15,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 16:00,2009,8,10,16,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 17:00,2009,8,10,17,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 18:00,2009,8,10,18,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 19:00,2009,8,10,19,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 20:00,2009,8,10,20,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 21:00,2009,8,10,21,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 22:00,2009,8,10,22,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-10 23:00,2009,8,10,23,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 00:00,2009,8,11,0,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 01:00,2009,8,11,1,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 02:00,2009,8,11,2,191,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 03:00,2009,8,11,3,169,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 04:00,2009,8,11,4,162,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 05:00,2009,8,11,5,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 06:00,2009,8,11,6,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 07:00,2009,8,11,7,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 08:00,2009,8,11,8,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 09:00,2009,8,11,9,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 10:00,2009,8,11,10,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 11:00,2009,8,11,11,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 12:00,2009,8,11,12,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 13:00,2009,8,11,13,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 14:00,2009,8,11,14,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 15:00,2009,8,11,15,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 16:00,2009,8,11,16,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 17:00,2009,8,11,17,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 18:00,2009,8,11,18,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 19:00,2009,8,11,19,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 20:00,2009,8,11,20,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 21:00,2009,8,11,21,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 22:00,2009,8,11,22,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-11 23:00,2009,8,11,23,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 00:00,2009,8,12,0,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 01:00,2009,8,12,1,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 02:00,2009,8,12,2,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 03:00,2009,8,12,3,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 04:00,2009,8,12,4,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 05:00,2009,8,12,5,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 06:00,2009,8,12,6,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 07:00,2009,8,12,7,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 08:00,2009,8,12,8,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 09:00,2009,8,12,9,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 10:00,2009,8,12,10,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 11:00,2009,8,12,11,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 12:00,2009,8,12,12,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 13:00,2009,8,12,13,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 14:00,2009,8,12,14,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 15:00,2009,8,12,15,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 16:00,2009,8,12,16,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 17:00,2009,8,12,17,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 18:00,2009,8,12,18,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 19:00,2009,8,12,19,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 20:00,2009,8,12,20,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 21:00,2009,8,12,21,309,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 22:00,2009,8,12,22,211,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-12 23:00,2009,8,12,23,258,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 00:00,2009,8,13,0,266,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 01:00,2009,8,13,1,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 02:00,2009,8,13,2,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 03:00,2009,8,13,3,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 04:00,2009,8,13,4,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 05:00,2009,8,13,5,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 06:00,2009,8,13,6,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 07:00,2009,8,13,7,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 08:00,2009,8,13,8,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 09:00,2009,8,13,9,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 10:00,2009,8,13,10,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 11:00,2009,8,13,11,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 12:00,2009,8,13,12,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 13:00,2009,8,13,13,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 14:00,2009,8,13,14,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 15:00,2009,8,13,15,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 16:00,2009,8,13,16,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 17:00,2009,8,13,17,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 18:00,2009,8,13,18,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 19:00,2009,8,13,19,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 20:00,2009,8,13,20,166,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 21:00,2009,8,13,21,189,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 22:00,2009,8,13,22,199,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-13 23:00,2009,8,13,23,195,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 00:00,2009,8,14,0,183,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 01:00,2009,8,14,1,253,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 02:00,2009,8,14,2,230,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 03:00,2009,8,14,3,232,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 04:00,2009,8,14,4,250,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 05:00,2009,8,14,5,212,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 06:00,2009,8,14,6,263,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 07:00,2009,8,14,7,278,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 08:00,2009,8,14,8,251,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 09:00,2009,8,14,9,334,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 10:00,2009,8,14,10,326,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 11:00,2009,8,14,11,319,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 12:00,2009,8,14,12,288,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 13:00,2009,8,14,13,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 14:00,2009,8,14,14,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 15:00,2009,8,14,15,162,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 16:00,2009,8,14,16,195,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 17:00,2009,8,14,17,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 18:00,2009,8,14,18,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 19:00,2009,8,14,19,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 20:00,2009,8,14,20,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 21:00,2009,8,14,21,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 22:00,2009,8,14,22,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-14 23:00,2009,8,14,23,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 00:00,2009,8,15,0,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 01:00,2009,8,15,1,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 02:00,2009,8,15,2,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 03:00,2009,8,15,3,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 04:00,2009,8,15,4,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 05:00,2009,8,15,5,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 06:00,2009,8,15,6,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 07:00,2009,8,15,7,206,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 08:00,2009,8,15,8,213,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 09:00,2009,8,15,9,220,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 10:00,2009,8,15,10,192,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 11:00,2009,8,15,11,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 12:00,2009,8,15,12,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 13:00,2009,8,15,13,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 14:00,2009,8,15,14,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 15:00,2009,8,15,15,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 16:00,2009,8,15,16,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 17:00,2009,8,15,17,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 18:00,2009,8,15,18,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 19:00,2009,8,15,19,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 20:00,2009,8,15,20,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 21:00,2009,8,15,21,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 22:00,2009,8,15,22,190,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-15 23:00,2009,8,15,23,175,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 00:00,2009,8,16,0,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 01:00,2009,8,16,1,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 02:00,2009,8,16,2,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 03:00,2009,8,16,3,183,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 04:00,2009,8,16,4,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 05:00,2009,8,16,5,205,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 06:00,2009,8,16,6,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 07:00,2009,8,16,7,241,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 08:00,2009,8,16,8,258,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 09:00,2009,8,16,9,248,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 10:00,2009,8,16,10,265,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 11:00,2009,8,16,11,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 12:00,2009,8,16,12,212,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 13:00,2009,8,16,13,228,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 14:00,2009,8,16,14,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 15:00,2009,8,16,15,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 16:00,2009,8,16,16,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 17:00,2009,8,16,17,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 18:00,2009,8,16,18,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 19:00,2009,8,16,19,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 20:00,2009,8,16,20,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 21:00,2009,8,16,21,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 22:00,2009,8,16,22,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-16 23:00,2009,8,16,23,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 00:00,2009,8,17,0,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 01:00,2009,8,17,1,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 02:00,2009,8,17,2,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 03:00,2009,8,17,3,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 04:00,2009,8,17,4,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 05:00,2009,8,17,5,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 06:00,2009,8,17,6,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 07:00,2009,8,17,7,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 08:00,2009,8,17,8,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 09:00,2009,8,17,9,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 10:00,2009,8,17,10,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 11:00,2009,8,17,11,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 12:00,2009,8,17,12,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 13:00,2009,8,17,13,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 14:00,2009,8,17,14,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 15:00,2009,8,17,15,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 16:00,2009,8,17,16,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 17:00,2009,8,17,17,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 18:00,2009,8,17,18,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 19:00,2009,8,17,19,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 20:00,2009,8,17,20,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 21:00,2009,8,17,21,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 22:00,2009,8,17,22,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2009-08-17 23:00,2009,8,17,23,126,µg/m³,1 Hr,Valid
