A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.   
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2012-06-15 14:00,2012,6,15,14,6,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-15 15:00,2012,6,15,15,6,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-15 16:00,2012,6,15,16,9,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-15 17:00,2012,6,15,17,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-15 18:00,2012,6,15,18,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-15 19:00,2012,6,15,19,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-15 20:00,2012,6,15,20,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-15 21:00,2012,6,15,21,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-15 22:00,2012,6,15,22,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-15 23:00,2012,6,15,23,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 00:00,2012,6,16,0,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 01:00,2012,6,16,1,31,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 02:00,2012,6,16,2,34,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 03:00,2012,6,16,3,31,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 04:00,2012,6,16,4,76,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 05:00,2012,6,16,5,37,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 06:00,2012,6,16,6,25,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 07:00,2012,6,16,7,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 08:00,2012,6,16,8,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 09:00,2012,6,16,9,15,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 10:00,2012,6,16,10,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 11:00,2012,6,16,11,11,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 12:00,2012,6,16,12,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 13:00,2012,6,16,13,12,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 14:00,2012,6,16,14,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 15:00,2012,6,16,15,17,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 16:00,2012,6,16,16,16,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 17:00,2012,6,16,17,21,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 18:00,2012,6,16,18,25,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 19:00,2012,6,16,19,29,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 20:00,2012,6,16,20,37,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 21:00,2012,6,16,21,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 22:00,2012,6,16,22,30,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-16 23:00,2012,6,16,23,35,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 00:00,2012,6,17,0,53,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 01:00,2012,6,17,1,58,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 02:00,2012,6,17,2,49,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 03:00,2012,6,17,3,43,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 04:00,2012,6,17,4,42,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 05:00,2012,6,17,5,38,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 06:00,2012,6,17,6,46,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 07:00,2012,6,17,7,49,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 08:00,2012,6,17,8,54,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 09:00,2012,6,17,9,65,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 10:00,2012,6,17,10,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 11:00,2012,6,17,11,111,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 12:00,2012,6,17,12,104,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 13:00,2012,6,17,13,127,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 14:00,2012,6,17,14,113,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 15:00,2012,6,17,15,103,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 16:00,2012,6,17,16,96,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 17:00,2012,6,17,17,96,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 18:00,2012,6,17,18,93,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 19:00,2012,6,17,19,96,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 20:00,2012,6,17,20,86,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 21:00,2012,6,17,21,79,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 22:00,2012,6,17,22,99,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-17 23:00,2012,6,17,23,101,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 00:00,2012,6,18,0,113,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 01:00,2012,6,18,1,111,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 02:00,2012,6,18,2,118,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 03:00,2012,6,18,3,116,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 04:00,2012,6,18,4,126,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 05:00,2012,6,18,5,133,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 06:00,2012,6,18,6,154,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 07:00,2012,6,18,7,144,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 08:00,2012,6,18,8,145,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 09:00,2012,6,18,9,151,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 10:00,2012,6,18,10,153,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 11:00,2012,6,18,11,155,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 12:00,2012,6,18,12,154,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 13:00,2012,6,18,13,160,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 14:00,2012,6,18,14,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 15:00,2012,6,18,15,202,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 16:00,2012,6,18,16,216,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 17:00,2012,6,18,17,232,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 18:00,2012,6,18,18,254,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 19:00,2012,6,18,19,255,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 20:00,2012,6,18,20,257,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 21:00,2012,6,18,21,305,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 22:00,2012,6,18,22,266,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-18 23:00,2012,6,18,23,259,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 00:00,2012,6,19,0,236,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 01:00,2012,6,19,1,219,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 02:00,2012,6,19,2,185,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 03:00,2012,6,19,3,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 04:00,2012,6,19,4,147,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 05:00,2012,6,19,5,139,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 06:00,2012,6,19,6,132,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 07:00,2012,6,19,7,140,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 08:00,2012,6,19,8,150,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 09:00,2012,6,19,9,135,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 10:00,2012,6,19,10,157,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 11:00,2012,6,19,11,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-19 12:00,2012,6,19,12,161,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 13:00,2012,6,19,13,166,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 14:00,2012,6,19,14,208,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 15:00,2012,6,19,15,275,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 16:00,2012,6,19,16,259,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 17:00,2012,6,19,17,225,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 18:00,2012,6,19,18,204,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 19:00,2012,6,19,19,228,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 20:00,2012,6,19,20,139,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 21:00,2012,6,19,21,117,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 22:00,2012,6,19,22,160,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-19 23:00,2012,6,19,23,277,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 00:00,2012,6,20,0,296,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 01:00,2012,6,20,1,287,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 02:00,2012,6,20,2,338,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 03:00,2012,6,20,3,289,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 04:00,2012,6,20,4,237,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 05:00,2012,6,20,5,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-20 06:00,2012,6,20,6,135,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 07:00,2012,6,20,7,111,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 08:00,2012,6,20,8,94,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 09:00,2012,6,20,9,82,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 10:00,2012,6,20,10,72,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 11:00,2012,6,20,11,83,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 12:00,2012,6,20,12,92,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 13:00,2012,6,20,13,101,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 14:00,2012,6,20,14,113,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 15:00,2012,6,20,15,130,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 16:00,2012,6,20,16,226,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 17:00,2012,6,20,17,306,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 18:00,2012,6,20,18,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 19:00,2012,6,20,19,175,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 20:00,2012,6,20,20,175,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 21:00,2012,6,20,21,171,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 22:00,2012,6,20,22,202,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-20 23:00,2012,6,20,23,185,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 00:00,2012,6,21,0,209,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 01:00,2012,6,21,1,214,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 02:00,2012,6,21,2,192,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 03:00,2012,6,21,3,191,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 04:00,2012,6,21,4,203,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 05:00,2012,6,21,5,293,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 06:00,2012,6,21,6,284,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 07:00,2012,6,21,7,193,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 08:00,2012,6,21,8,183,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 09:00,2012,6,21,9,165,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 10:00,2012,6,21,10,166,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 11:00,2012,6,21,11,153,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 12:00,2012,6,21,12,154,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 13:00,2012,6,21,13,153,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 14:00,2012,6,21,14,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-21 15:00,2012,6,21,15,163,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 16:00,2012,6,21,16,182,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 17:00,2012,6,21,17,230,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 18:00,2012,6,21,18,210,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 19:00,2012,6,21,19,183,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 20:00,2012,6,21,20,191,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 21:00,2012,6,21,21,60,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 22:00,2012,6,21,22,52,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-21 23:00,2012,6,21,23,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-22 00:00,2012,6,22,0,65,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 01:00,2012,6,22,1,71,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 02:00,2012,6,22,2,83,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 03:00,2012,6,22,3,84,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 04:00,2012,6,22,4,88,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 05:00,2012,6,22,5,86,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 06:00,2012,6,22,6,87,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 07:00,2012,6,22,7,85,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 08:00,2012,6,22,8,80,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 09:00,2012,6,22,9,61,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 10:00,2012,6,22,10,85,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 11:00,2012,6,22,11,110,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 12:00,2012,6,22,12,125,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 13:00,2012,6,22,13,156,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 14:00,2012,6,22,14,160,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 15:00,2012,6,22,15,165,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 16:00,2012,6,22,16,145,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 17:00,2012,6,22,17,148,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 18:00,2012,6,22,18,109,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 19:00,2012,6,22,19,98,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 20:00,2012,6,22,20,105,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 21:00,2012,6,22,21,111,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 22:00,2012,6,22,22,111,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-22 23:00,2012,6,22,23,127,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 00:00,2012,6,23,0,138,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 01:00,2012,6,23,1,146,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 02:00,2012,6,23,2,164,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 03:00,2012,6,23,3,173,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 04:00,2012,6,23,4,181,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 05:00,2012,6,23,5,187,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 06:00,2012,6,23,6,182,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 07:00,2012,6,23,7,159,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 08:00,2012,6,23,8,140,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 09:00,2012,6,23,9,136,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 10:00,2012,6,23,10,138,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 11:00,2012,6,23,11,142,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 12:00,2012,6,23,12,152,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 13:00,2012,6,23,13,165,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 14:00,2012,6,23,14,167,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 15:00,2012,6,23,15,173,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 16:00,2012,6,23,16,178,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 17:00,2012,6,23,17,190,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 18:00,2012,6,23,18,189,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 19:00,2012,6,23,19,205,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 20:00,2012,6,23,20,218,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 21:00,2012,6,23,21,224,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 22:00,2012,6,23,22,101,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-23 23:00,2012,6,23,23,186,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 00:00,2012,6,24,0,249,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 01:00,2012,6,24,1,-999,µg/mg³,1 Hr,Missing
Beijing,PM2.5,2012-06-24 02:00,2012,6,24,2,238,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 03:00,2012,6,24,3,229,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 04:00,2012,6,24,4,215,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 05:00,2012,6,24,5,170,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 06:00,2012,6,24,6,166,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 07:00,2012,6,24,7,162,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 08:00,2012,6,24,8,145,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 09:00,2012,6,24,9,127,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 10:00,2012,6,24,10,132,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 11:00,2012,6,24,11,143,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 12:00,2012,6,24,12,163,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 13:00,2012,6,24,13,168,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 14:00,2012,6,24,14,130,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 15:00,2012,6,24,15,140,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 16:00,2012,6,24,16,162,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 17:00,2012,6,24,17,196,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 18:00,2012,6,24,18,143,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 19:00,2012,6,24,19,140,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 20:00,2012,6,24,20,144,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 21:00,2012,6,24,21,144,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 22:00,2012,6,24,22,69,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-24 23:00,2012,6,24,23,75,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 00:00,2012,6,25,0,71,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 01:00,2012,6,25,1,70,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 02:00,2012,6,25,2,61,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 03:00,2012,6,25,3,73,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 04:00,2012,6,25,4,75,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 05:00,2012,6,25,5,86,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 06:00,2012,6,25,6,98,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 07:00,2012,6,25,7,94,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 08:00,2012,6,25,8,90,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 09:00,2012,6,25,9,76,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 10:00,2012,6,25,10,80,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 11:00,2012,6,25,11,91,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 12:00,2012,6,25,12,95,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 13:00,2012,6,25,13,101,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 14:00,2012,6,25,14,118,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 15:00,2012,6,25,15,135,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 16:00,2012,6,25,16,147,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 17:00,2012,6,25,17,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 18:00,2012,6,25,18,128,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 19:00,2012,6,25,19,88,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 20:00,2012,6,25,20,60,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 21:00,2012,6,25,21,62,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 22:00,2012,6,25,22,73,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-25 23:00,2012,6,25,23,64,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 00:00,2012,6,26,0,132,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 01:00,2012,6,26,1,138,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 02:00,2012,6,26,2,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 03:00,2012,6,26,3,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 04:00,2012,6,26,4,134,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 05:00,2012,6,26,5,127,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 06:00,2012,6,26,6,116,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 07:00,2012,6,26,7,120,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 08:00,2012,6,26,8,111,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 09:00,2012,6,26,9,108,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 10:00,2012,6,26,10,107,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 11:00,2012,6,26,11,115,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 12:00,2012,6,26,12,118,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 13:00,2012,6,26,13,121,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 14:00,2012,6,26,14,150,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 15:00,2012,6,26,15,149,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 16:00,2012,6,26,16,131,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 17:00,2012,6,26,17,126,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 18:00,2012,6,26,18,100,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 19:00,2012,6,26,19,59,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 20:00,2012,6,26,20,57,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 21:00,2012,6,26,21,47,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 22:00,2012,6,26,22,44,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-26 23:00,2012,6,26,23,48,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-27 00:00,2012,6,27,0,51,µg/mg³,1 Hr,Valid
Beijing,PM2.5,2012-06-27 01:00,2012,6,27,1,66,µg/mg³,1 Hr,Valid
